Sample,FunctionalGroup,JSD
IFCB5_2013_119_181832,Ciliate,0.33841577202885176
IFCB5_2013_119_181832,Diatom,
IFCB5_2013_119_181832,Dinoflagellata,0.25217294882822494
IFCB5_2013_119_181832,Flagellate,0.04562923331844709
IFCB5_2013_119_181832,Other,0.13529669532165134
IFCB5_2013_119_184144,Ciliate,
IFCB5_2013_119_184144,Diatom,
IFCB5_2013_119_184144,Dinoflagellata,0.2670135688319043
IFCB5_2013_119_184144,Flagellate,0.03771887979741775
IFCB5_2013_119_184144,Other,0.14591036294094645
IFCB5_2013_120_001239,Ciliate,0.31456521673048204
IFCB5_2013_120_001239,Diatom,0.7578866224077172
IFCB5_2013_120_001239,Dinoflagellata,0.2603820510415837
IFCB5_2013_120_001239,Flagellate,0.05919968210466676
IFCB5_2013_120_001239,Other,0.14069466345140738
IFCB5_2013_127_193749,Ciliate,0.5236455460304609
IFCB5_2013_127_193749,Diatom,0.7807164628320045
IFCB5_2013_127_193749,Dinoflagellata,
IFCB5_2013_127_193749,Flagellate,0.03592963558111182
IFCB5_2013_127_193749,Other,0.13749286563319063
IFCB5_2013_127_200102,Ciliate,0.5225701420642306
IFCB5_2013_127_200102,Diatom,0.8323009458713674
IFCB5_2013_127_200102,Dinoflagellata,0.389410542070465
IFCB5_2013_127_200102,Flagellate,0.04514411011511838
IFCB5_2013_127_200102,Other,0.1398282711806139
IFCB5_2013_127_202414,Ciliate,0.49153253116696344
IFCB5_2013_127_202414,Diatom,0.848193032735295
IFCB5_2013_127_202414,Dinoflagellata,0.4466335659966982
IFCB5_2013_127_202414,Flagellate,0.03126828323179871
IFCB5_2013_127_202414,Other,0.13800386161072123
IFCB5_2013_144_010916,Ciliate,0.3503338621066424
IFCB5_2013_144_010916,Diatom,0.9077423221074439
IFCB5_2013_144_010916,Dinoflagellata,0.45803980545729023
IFCB5_2013_144_010916,Flagellate,0.06768032775789752
IFCB5_2013_144_010916,Other,0.1366231853554639
IFCB5_2013_144_013228,Ciliate,0.39538155329040753
IFCB5_2013_144_013228,Diatom,0.8773669466920728
IFCB5_2013_144_013228,Dinoflagellata,0.4087939354385134
IFCB5_2013_144_013228,Flagellate,0.06843674684003503
IFCB5_2013_144_013228,Other,0.13282866227908796
IFCB5_2013_144_015540,Ciliate,0.28037132184582275
IFCB5_2013_144_015540,Diatom,0.8762931472108443
IFCB5_2013_144_015540,Dinoflagellata,0.3269232057766302
IFCB5_2013_144_015540,Flagellate,0.07617992553920436
IFCB5_2013_144_015540,Other,0.13876008242827062
IFCB5_2013_153_131718,Ciliate,0.3496425797250581
IFCB5_2013_153_131718,Diatom,0.7509607214073286
IFCB5_2013_153_131718,Dinoflagellata,0.24368745666757194
IFCB5_2013_153_131718,Flagellate,0.03754812434853121
IFCB5_2013_153_131718,Other,0.1310194540666319
IFCB5_2013_153_134030,Ciliate,0.4203227589903468
IFCB5_2013_153_134030,Diatom,0.7759890749944566
IFCB5_2013_153_134030,Dinoflagellata,0.2473922080949708
IFCB5_2013_153_134030,Flagellate,0.03755477421758113
IFCB5_2013_153_134030,Other,0.15167994553983621
IFCB5_2013_153_140343,Ciliate,0.31882883242893817
IFCB5_2013_153_140343,Diatom,0.8233357402582147
IFCB5_2013_153_140343,Dinoflagellata,0.2222523759680453
IFCB5_2013_153_140343,Flagellate,0.035240778753128005
IFCB5_2013_153_140343,Other,0.10742045773094104
IFCB5_2013_167_150504,Ciliate,0.31693383809633635
IFCB5_2013_167_150504,Diatom,0.5791893176608595
IFCB5_2013_167_150504,Dinoflagellata,0.2636418533827078
IFCB5_2013_167_150504,Flagellate,0.06359514193074398
IFCB5_2013_167_150504,Other,0.13811678230736046
IFCB5_2013_167_152816,Ciliate,
IFCB5_2013_167_152816,Diatom,0.5972646661131755
IFCB5_2013_167_152816,Dinoflagellata,0.2712885416863666
IFCB5_2013_167_152816,Flagellate,0.06957917278648826
IFCB5_2013_167_152816,Other,0.1287604964223801
IFCB5_2013_167_155128,Ciliate,
IFCB5_2013_167_155128,Diatom,0.560538830589477
IFCB5_2013_167_155128,Dinoflagellata,0.26160095352585117
IFCB5_2013_167_155128,Flagellate,0.0695181184784859
IFCB5_2013_167_155128,Other,0.13952706819505972
IFCB5_2013_172_185238,Ciliate,0.32663129454056417
IFCB5_2013_172_185238,Diatom,0.4866278884013603
IFCB5_2013_172_185238,Dinoflagellata,0.2323522331277135
IFCB5_2013_172_185238,Flagellate,0.1346295959369154
IFCB5_2013_172_185238,Other,0.1596035212574843
IFCB5_2013_172_191227,Ciliate,
IFCB5_2013_172_191227,Diatom,
IFCB5_2013_172_191227,Dinoflagellata,
IFCB5_2013_172_191227,Flagellate,0.17259901907306963
IFCB5_2013_172_191227,Other,
IFCB5_2013_172_191550,Ciliate,0.41828693715948256
IFCB5_2013_172_191550,Diatom,0.4687452407786323
IFCB5_2013_172_191550,Dinoflagellata,0.25168665785863636
IFCB5_2013_172_191550,Flagellate,0.13413328083887202
IFCB5_2013_172_191550,Other,0.15709062901502752
IFCB5_2013_172_193903,Ciliate,0.3430042702445866
IFCB5_2013_172_193903,Diatom,0.481908095623206
IFCB5_2013_172_193903,Dinoflagellata,0.2563397065796207
IFCB5_2013_172_193903,Flagellate,0.12291245056041915
IFCB5_2013_172_193903,Other,0.16256818954806654
IFCB5_2013_184_211057,Ciliate,
IFCB5_2013_184_211057,Diatom,0.46314874242301035
IFCB5_2013_184_211057,Dinoflagellata,0.22041943707102957
IFCB5_2013_184_211057,Flagellate,0.03063186088625962
IFCB5_2013_184_211057,Other,0.1289813579253219
IFCB5_2013_184_213410,Ciliate,
IFCB5_2013_184_213410,Diatom,0.4785486800783523
IFCB5_2013_184_213410,Dinoflagellata,0.22727996888923122
IFCB5_2013_184_213410,Flagellate,0.041337542338729494
IFCB5_2013_184_213410,Other,0.12081889170559153
IFCB5_2013_184_215401,Ciliate,
IFCB5_2013_184_215401,Diatom,
IFCB5_2013_184_215401,Dinoflagellata,
IFCB5_2013_184_215401,Flagellate,0.08815407314112182
IFCB5_2013_184_215401,Other,
IFCB5_2013_184_215723,Ciliate,
IFCB5_2013_184_215723,Diatom,0.49506385840804
IFCB5_2013_184_215723,Dinoflagellata,0.24242163149258567
IFCB5_2013_184_215723,Flagellate,0.03050607844610524
IFCB5_2013_184_215723,Other,0.13325429398282507
IFCB5_2013_194_135924,Ciliate,
IFCB5_2013_194_135924,Diatom,0.5810384884579135
IFCB5_2013_194_135924,Dinoflagellata,0.25156166918790784
IFCB5_2013_194_135924,Flagellate,0.0346994489860457
IFCB5_2013_194_135924,Other,0.13217512490696431
IFCB5_2013_194_142018,Ciliate,
IFCB5_2013_194_142018,Diatom,0.5803926713739105
IFCB5_2013_194_142018,Dinoflagellata,0.23692556727779682
IFCB5_2013_194_142018,Flagellate,0.03985544157162379
IFCB5_2013_194_142018,Other,0.124695502680302
IFCB5_2013_194_143924,Ciliate,
IFCB5_2013_194_143924,Diatom,0.6512684620683116
IFCB5_2013_194_143924,Dinoflagellata,
IFCB5_2013_194_143924,Flagellate,0.0391982936800298
IFCB5_2013_194_143924,Other,0.14591036294094645
IFCB5_2013_194_144330,Ciliate,
IFCB5_2013_194_144330,Diatom,0.5727667864697438
IFCB5_2013_194_144330,Dinoflagellata,0.24045620291157474
IFCB5_2013_194_144330,Flagellate,0.034755985553835855
IFCB5_2013_194_144330,Other,0.1209991059616693
IFCB5_2013_198_193912,Ciliate,
IFCB5_2013_198_193912,Diatom,0.5712312375594814
IFCB5_2013_198_193912,Dinoflagellata,0.29087272391377156
IFCB5_2013_198_193912,Flagellate,0.0313531354773718
IFCB5_2013_198_193912,Other,0.14386829733529655
IFCB5_2013_198_200218,Ciliate,
IFCB5_2013_198_200218,Diatom,0.5543111046789687
IFCB5_2013_198_200218,Dinoflagellata,0.29087272391377156
IFCB5_2013_198_200218,Flagellate,0.035502349390492086
IFCB5_2013_198_200218,Other,0.122725021963195
IFCB5_2013_198_202531,Ciliate,
IFCB5_2013_198_202531,Diatom,0.5251629844156191
IFCB5_2013_198_202531,Dinoflagellata,0.25218834352706987
IFCB5_2013_198_202531,Flagellate,0.03372111381219684
IFCB5_2013_198_202531,Other,0.13034727270820384
IFCB5_2013_213_160322,Ciliate,
IFCB5_2013_213_160322,Diatom,0.5414938536672779
IFCB5_2013_213_160322,Dinoflagellata,0.30487696108936113
IFCB5_2013_213_160322,Flagellate,0.053969978943343364
IFCB5_2013_213_160322,Other,0.19683299570467938
IFCB5_2013_213_162257,Ciliate,
IFCB5_2013_213_162257,Diatom,0.5073117070599632
IFCB5_2013_213_162257,Dinoflagellata,
IFCB5_2013_213_162257,Flagellate,0.0391982936800298
IFCB5_2013_213_162257,Other,0.15883389074888224
IFCB5_2013_213_162635,Ciliate,0.3282436706632418
IFCB5_2013_213_162635,Diatom,0.5419166987250277
IFCB5_2013_213_162635,Dinoflagellata,0.2512698184260005
IFCB5_2013_213_162635,Flagellate,0.05046318722398539
IFCB5_2013_213_162635,Other,0.24663545658544866
IFCB5_2013_213_164516,Ciliate,
IFCB5_2013_213_164516,Diatom,0.5515909488966277
IFCB5_2013_213_164516,Dinoflagellata,
IFCB5_2013_213_164516,Flagellate,0.06864220197200961
IFCB5_2013_213_164516,Other,0.19268379543252007
IFCB5_2013_213_164947,Ciliate,
IFCB5_2013_213_164947,Diatom,0.4722573877939705
IFCB5_2013_213_164947,Dinoflagellata,0.27401466255053575
IFCB5_2013_213_164947,Flagellate,0.05666321740477605
IFCB5_2013_213_164947,Other,0.17852555487508945
IFCB5_2013_225_161158,Ciliate,
IFCB5_2013_225_161158,Diatom,0.5424208652784058
IFCB5_2013_225_161158,Dinoflagellata,0.22338535272371646
IFCB5_2013_225_161158,Flagellate,0.0386248501306636
IFCB5_2013_225_161158,Other,0.1699484229729516
IFCB5_2013_225_163107,Ciliate,
IFCB5_2013_225_163107,Diatom,0.5470442109173275
IFCB5_2013_225_163107,Dinoflagellata,
IFCB5_2013_225_163107,Flagellate,0.05363033840087947
IFCB5_2013_225_163107,Other,
IFCB5_2013_225_163510,Ciliate,
IFCB5_2013_225_163510,Diatom,0.4962389524077025
IFCB5_2013_225_163510,Dinoflagellata,0.23508178227428517
IFCB5_2013_225_163510,Flagellate,0.03191929232821073
IFCB5_2013_225_163510,Other,0.1692115643578602
IFCB5_2013_225_165416,Ciliate,
IFCB5_2013_225_165416,Diatom,0.5125821425840547
IFCB5_2013_225_165416,Dinoflagellata,
IFCB5_2013_225_165416,Flagellate,0.05239317357662611
IFCB5_2013_225_165416,Other,0.22327606042701845
IFCB5_2013_225_165823,Ciliate,
IFCB5_2013_225_165823,Diatom,0.4694420606231899
IFCB5_2013_225_165823,Dinoflagellata,0.2580622829800796
IFCB5_2013_225_165823,Flagellate,0.04445351499118823
IFCB5_2013_225_165823,Other,0.1818680328525066
IFCB5_2013_225_171634,Ciliate,
IFCB5_2013_225_171634,Diatom,0.5166249478707265
IFCB5_2013_225_171634,Dinoflagellata,
IFCB5_2013_225_171634,Flagellate,0.058647499696039225
IFCB5_2013_225_171634,Other,0.20655517584707947
IFCB5_2013_235_180640,Ciliate,
IFCB5_2013_235_180640,Diatom,0.4456386458958905
IFCB5_2013_235_180640,Dinoflagellata,0.3735804743494441
IFCB5_2013_235_180640,Flagellate,0.039282305486555674
IFCB5_2013_235_180640,Other,0.1586127230986099
IFCB5_2013_235_182200,Ciliate,
IFCB5_2013_235_182200,Diatom,0.44236016536035366
IFCB5_2013_235_182200,Dinoflagellata,0.3136415130427736
IFCB5_2013_235_182200,Flagellate,0.04621883137355287
IFCB5_2013_235_182200,Other,0.13518501946628464
IFCB5_2013_235_182951,Ciliate,
IFCB5_2013_235_182951,Diatom,0.4398536117783025
IFCB5_2013_235_182951,Dinoflagellata,0.38964143061622664
IFCB5_2013_235_182951,Flagellate,0.040492104110508596
IFCB5_2013_235_182951,Other,0.15779150304234063
IFCB5_2013_235_184442,Ciliate,
IFCB5_2013_235_184442,Diatom,0.40987405430620194
IFCB5_2013_235_184442,Dinoflagellata,
IFCB5_2013_235_184442,Flagellate,0.04557867343959498
IFCB5_2013_235_184442,Other,0.11579852757323263
IFCB5_2013_235_185303,Ciliate,
IFCB5_2013_235_185303,Diatom,0.4443143959513426
IFCB5_2013_235_185303,Dinoflagellata,0.31879701922901904
IFCB5_2013_235_185303,Flagellate,0.032256077387590336
IFCB5_2013_235_185303,Other,0.12822873826862208
IFCB5_2013_235_190731,Ciliate,
IFCB5_2013_235_190731,Diatom,0.4724451472984452
IFCB5_2013_235_190731,Dinoflagellata,
IFCB5_2013_235_190731,Flagellate,0.042954604631594014
IFCB5_2013_235_190731,Other,0.12762787604912929
IFCB5_2013_250_011155,Ciliate,
IFCB5_2013_250_011155,Diatom,0.36945607077227194
IFCB5_2013_250_011155,Dinoflagellata,0.28445833726359626
IFCB5_2013_250_011155,Flagellate,0.02662152210739518
IFCB5_2013_250_011155,Other,0.20703889406896037
IFCB5_2013_250_013035,Ciliate,
IFCB5_2013_250_013035,Diatom,0.5459046146637546
IFCB5_2013_250_013035,Dinoflagellata,
IFCB5_2013_250_013035,Flagellate,0.0391982936800298
IFCB5_2013_250_013035,Other,0.2486775060870104
IFCB5_2013_250_013451,Ciliate,
IFCB5_2013_250_013451,Diatom,0.3929911905984737
IFCB5_2013_250_013451,Dinoflagellata,0.3686387791216374
IFCB5_2013_250_013451,Flagellate,0.03269529327258277
IFCB5_2013_250_013451,Other,0.1821216014276674
IFCB5_2013_250_015403,Ciliate,
IFCB5_2013_250_015403,Diatom,0.4693007911710923
IFCB5_2013_250_015403,Dinoflagellata,
IFCB5_2013_250_015403,Flagellate,0.0391982936800298
IFCB5_2013_250_015403,Other,0.2504943127017518
IFCB5_2013_250_015822,Ciliate,
IFCB5_2013_250_015822,Diatom,0.3684252776663082
IFCB5_2013_250_015822,Dinoflagellata,0.2888288055432871
IFCB5_2013_250_015822,Flagellate,0.03507556236453464
IFCB5_2013_250_015822,Other,0.21108323666107678
IFCB5_2013_250_021701,Ciliate,
IFCB5_2013_250_021701,Diatom,0.49534618401297187
IFCB5_2013_250_021701,Dinoflagellata,
IFCB5_2013_250_021701,Flagellate,0.0391982936800298
IFCB5_2013_250_021701,Other,0.21041578264519878
IFCB5_2013_262_121153,Ciliate,0.32218964464278793
IFCB5_2013_262_121153,Diatom,0.43026606724742555
IFCB5_2013_262_121153,Dinoflagellata,0.3097374242973776
IFCB5_2013_262_121153,Flagellate,0.031218472965509298
IFCB5_2013_262_121153,Other,0.17133775381447694
IFCB5_2013_262_123509,Ciliate,
IFCB5_2013_262_123509,Diatom,0.44347247367719805
IFCB5_2013_262_123509,Dinoflagellata,0.2963686227569128
IFCB5_2013_262_123509,Flagellate,0.035037665866560076
IFCB5_2013_262_123509,Other,0.18146554717585528
IFCB5_2013_262_125028,Ciliate,
IFCB5_2013_262_125028,Diatom,0.4651594239722192
IFCB5_2013_262_125028,Dinoflagellata,
IFCB5_2013_262_125028,Flagellate,0.03994364035371558
IFCB5_2013_262_125028,Other,0.1507716002750756
IFCB5_2013_262_125811,Ciliate,
IFCB5_2013_262_125811,Diatom,0.4823601964030128
IFCB5_2013_262_125811,Dinoflagellata,0.33279571574170785
IFCB5_2013_262_125811,Flagellate,0.03247170614201028
IFCB5_2013_262_125811,Other,0.17218391628962
IFCB5_2013_262_131609,Ciliate,
IFCB5_2013_262_131609,Diatom,0.5671479774597713
IFCB5_2013_262_131609,Dinoflagellata,
IFCB5_2013_262_131609,Flagellate,0.0391982936800298
IFCB5_2013_262_131609,Other,0.14591036294094645
IFCB1_2013_288_171044,Ciliate,
IFCB1_2013_288_171044,Diatom,0.4123705949565826
IFCB1_2013_288_171044,Dinoflagellata,0.4563438183815206
IFCB1_2013_288_171044,Flagellate,0.03295626689456865
IFCB1_2013_288_171044,Other,0.5459258590028431
IFCB1_2013_288_173355,Ciliate,
IFCB1_2013_288_173355,Diatom,0.41059598943565695
IFCB1_2013_288_173355,Dinoflagellata,0.43099072010065265
IFCB1_2013_288_173355,Flagellate,0.049919143736472785
IFCB1_2013_288_173355,Other,0.45661261410665743
IFCB1_2013_288_175708,Ciliate,
IFCB1_2013_288_175708,Diatom,0.4043516560021566
IFCB1_2013_288_175708,Dinoflagellata,0.44758091992625254
IFCB1_2013_288_175708,Flagellate,0.03712918958152541
IFCB1_2013_288_175708,Other,0.45909009194704303
IFCB1_2013_302_161504,Ciliate,
IFCB1_2013_302_161504,Diatom,0.4019757516065463
IFCB1_2013_302_161504,Dinoflagellata,
IFCB1_2013_302_161504,Flagellate,0.03044027332139423
IFCB1_2013_302_161504,Other,0.18386044943254828
IFCB1_2013_302_163814,Ciliate,
IFCB1_2013_302_163814,Diatom,0.4080313345124528
IFCB1_2013_302_163814,Dinoflagellata,0.2491712103962065
IFCB1_2013_302_163814,Flagellate,0.03539720719452327
IFCB1_2013_302_163814,Other,0.1921638539274242
IFCB1_2013_302_170210,Ciliate,
IFCB1_2013_302_170210,Diatom,0.4071024972958801
IFCB1_2013_302_170210,Dinoflagellata,
IFCB1_2013_302_170210,Flagellate,0.040656696497601306
IFCB1_2013_302_170210,Other,0.2175476206135619
IFCB1_2013_302_172158,Ciliate,
IFCB1_2013_302_172158,Diatom,
IFCB1_2013_302_172158,Dinoflagellata,
IFCB1_2013_302_172158,Flagellate,0.0391982936800298
IFCB1_2013_302_172158,Other,
IFCB1_2013_314_061144,Ciliate,
IFCB1_2013_314_061144,Diatom,0.42955736861620514
IFCB1_2013_314_061144,Dinoflagellata,0.2481918193196778
IFCB1_2013_314_061144,Flagellate,0.04317416372889304
IFCB1_2013_314_061144,Other,0.15519923330375937
IFCB1_2013_314_063456,Ciliate,
IFCB1_2013_314_063456,Diatom,0.4273034524513876
IFCB1_2013_314_063456,Dinoflagellata,0.29087272391377156
IFCB1_2013_314_063456,Flagellate,0.041467539112687656
IFCB1_2013_314_063456,Other,0.11432569769169376
IFCB1_2013_314_065810,Ciliate,
IFCB1_2013_314_065810,Diatom,0.43729588440334727
IFCB1_2013_314_065810,Dinoflagellata,0.21316160122068525
IFCB1_2013_314_065810,Flagellate,0.044736646106093486
IFCB1_2013_314_065810,Other,0.1359906465765935
IFCB5_2013_325_221717,Ciliate,
IFCB5_2013_325_221717,Diatom,0.32141992784000706
IFCB5_2013_325_221717,Dinoflagellata,
IFCB5_2013_325_221717,Flagellate,0.03739957904190733
IFCB5_2013_325_221717,Other,0.1735587814338222
IFCB5_2013_325_224041,Ciliate,
IFCB5_2013_325_224041,Diatom,0.31315838400992446
IFCB5_2013_325_224041,Dinoflagellata,
IFCB5_2013_325_224041,Flagellate,0.04183286631402531
IFCB5_2013_325_224041,Other,0.16575522412612592
IFCB5_2013_325_230315,Ciliate,
IFCB5_2013_325_230315,Diatom,0.312571004728002
IFCB5_2013_325_230315,Dinoflagellata,
IFCB5_2013_325_230315,Flagellate,0.0405555817107565
IFCB5_2013_325_230315,Other,0.1466840961005813
IFCB5_2013_343_170548,Ciliate,
IFCB5_2013_343_170548,Diatom,0.3748878690298232
IFCB5_2013_343_170548,Dinoflagellata,0.244379313313362
IFCB5_2013_343_170548,Flagellate,0.044287830654277334
IFCB5_2013_343_170548,Other,0.13082530948877955
IFCB5_2013_343_172900,Ciliate,
IFCB5_2013_343_172900,Diatom,0.36207585691544897
IFCB5_2013_343_172900,Dinoflagellata,0.28844924365114144
IFCB5_2013_343_172900,Flagellate,0.039847398535432434
IFCB5_2013_343_172900,Other,0.13294330796406864
IFCB5_2013_343_175211,Ciliate,
IFCB5_2013_343_175211,Diatom,0.4131366427719036
IFCB5_2013_343_175211,Dinoflagellata,0.4128224119349773
IFCB5_2013_343_175211,Flagellate,0.04041817022608482
IFCB5_2013_343_175211,Other,0.12791997974970987
IFCB5_2013_352_090027,Ciliate,
IFCB5_2013_352_090027,Diatom,0.4149614699549148
IFCB5_2013_352_090027,Dinoflagellata,
IFCB5_2013_352_090027,Flagellate,0.05116830264455026
IFCB5_2013_352_090027,Other,0.1274845560395442
IFCB5_2013_352_091741,Ciliate,
IFCB5_2013_352_091741,Diatom,0.4321837739514329
IFCB5_2013_352_091741,Dinoflagellata,
IFCB5_2013_352_091741,Flagellate,0.05056841325255043
IFCB5_2013_352_091741,Other,0.14591036294094645
IFCB5_2013_352_092339,Ciliate,
IFCB5_2013_352_092339,Diatom,0.420560059633995
IFCB5_2013_352_092339,Dinoflagellata,
IFCB5_2013_352_092339,Flagellate,0.04460293267339579
IFCB5_2013_352_092339,Other,0.12496035371793766
IFCB5_2013_352_094025,Ciliate,
IFCB5_2013_352_094025,Diatom,0.40790072594953575
IFCB5_2013_352_094025,Dinoflagellata,
IFCB5_2013_352_094025,Flagellate,0.04961959417547209
IFCB5_2013_352_094025,Other,0.12935856297462367
IFCB5_2013_352_094651,Ciliate,
IFCB5_2013_352_094651,Diatom,0.41876851236154844
IFCB5_2013_352_094651,Dinoflagellata,0.31271399376955217
IFCB5_2013_352_094651,Flagellate,0.045710685174976784
IFCB5_2013_352_094651,Other,0.12414113049169699
IFCB5_2013_352_100428,Ciliate,
IFCB5_2013_352_100428,Diatom,0.4103319738152756
IFCB5_2013_352_100428,Dinoflagellata,
IFCB5_2013_352_100428,Flagellate,0.051811041986259875
IFCB5_2013_352_100428,Other,0.14591036294094645
IFCB5_2014_002_201555,Ciliate,0.2759154738848465
IFCB5_2014_002_201555,Diatom,0.4451271718162879
IFCB5_2014_002_201555,Dinoflagellata,
IFCB5_2014_002_201555,Flagellate,0.043581272055476995
IFCB5_2014_002_201555,Other,0.13165969302746278
IFCB5_2014_002_203908,Ciliate,0.2880727445807263
IFCB5_2014_002_203908,Diatom,0.5040553772662094
IFCB5_2014_002_203908,Dinoflagellata,
IFCB5_2014_002_203908,Flagellate,0.0479650158682078
IFCB5_2014_002_203908,Other,0.1376598472683333
IFCB5_2014_002_210221,Ciliate,
IFCB5_2014_002_210221,Diatom,0.48735670928995767
IFCB5_2014_002_210221,Dinoflagellata,0.3149613332943875
IFCB5_2014_002_210221,Flagellate,0.04391762900853362
IFCB5_2014_002_210221,Other,0.13960684119732314
IFCB5_2014_016_191101,Ciliate,
IFCB5_2014_016_191101,Diatom,0.46088412040695553
IFCB5_2014_016_191101,Dinoflagellata,0.37052992856097555
IFCB5_2014_016_191101,Flagellate,0.051379435115014076
IFCB5_2014_016_191101,Other,0.12468068368858233
IFCB5_2014_016_193413,Ciliate,
IFCB5_2014_016_193413,Diatom,0.4606250228283232
IFCB5_2014_016_193413,Dinoflagellata,0.379569346677459
IFCB5_2014_016_193413,Flagellate,0.05321229506768206
IFCB5_2014_016_193413,Other,0.1370537384781131
IFCB5_2014_016_195342,Ciliate,
IFCB5_2014_016_195342,Diatom,
IFCB5_2014_016_195342,Dinoflagellata,
IFCB5_2014_016_195342,Flagellate,0.0391982936800298
IFCB5_2014_016_195342,Other,
IFCB5_2014_016_195725,Ciliate,
IFCB5_2014_016_195725,Diatom,0.4872344068943166
IFCB5_2014_016_195725,Dinoflagellata,0.36089428289534226
IFCB5_2014_016_195725,Flagellate,0.030540692266543067
IFCB5_2014_016_195725,Other,0.13224432971925426
IFCB5_2014_038_210605,Ciliate,
IFCB5_2014_038_210605,Diatom,0.630609038737991
IFCB5_2014_038_210605,Dinoflagellata,0.3126689615697539
IFCB5_2014_038_210605,Flagellate,0.060377411402290956
IFCB5_2014_038_210605,Other,0.1514503528337925
IFCB5_2014_038_212917,Ciliate,
IFCB5_2014_038_212917,Diatom,0.6069886962350473
IFCB5_2014_038_212917,Dinoflagellata,0.4708866297066784
IFCB5_2014_038_212917,Flagellate,0.05422265149354557
IFCB5_2014_038_212917,Other,0.15045961392092294
IFCB5_2014_038_215230,Ciliate,
IFCB5_2014_038_215230,Diatom,0.6360972054875496
IFCB5_2014_038_215230,Dinoflagellata,0.28118291964418696
IFCB5_2014_038_215230,Flagellate,0.0655528101607968
IFCB5_2014_038_215230,Other,0.13187866178959937
IFCB5_2014_057_184322,Ciliate,
IFCB5_2014_057_184322,Diatom,0.6398416798046817
IFCB5_2014_057_184322,Dinoflagellata,0.25642342055677625
IFCB5_2014_057_184322,Flagellate,0.07540232546694695
IFCB5_2014_057_184322,Other,0.1473281125478475
IFCB5_2014_057_190635,Ciliate,
IFCB5_2014_057_190635,Diatom,0.6393452093116977
IFCB5_2014_057_190635,Dinoflagellata,0.22815500119890192
IFCB5_2014_057_190635,Flagellate,0.056090893099331095
IFCB5_2014_057_190635,Other,0.16397231339249105
IFCB5_2014_057_192946,Ciliate,
IFCB5_2014_057_192946,Diatom,0.6596209872708115
IFCB5_2014_057_192946,Dinoflagellata,0.24712481523011787
IFCB5_2014_057_192946,Flagellate,0.05303144219597248
IFCB5_2014_057_192946,Other,0.13571173218935192
IFCB5_2014_060_060318,Ciliate,
IFCB5_2014_060_060318,Diatom,0.5771260352093773
IFCB5_2014_060_060318,Dinoflagellata,0.2668170664092781
IFCB5_2014_060_060318,Flagellate,0.0888695031741909
IFCB5_2014_060_060318,Other,0.16563274144637424
IFCB5_2014_060_062630,Ciliate,
IFCB5_2014_060_062630,Diatom,0.5884917591313535
IFCB5_2014_060_062630,Dinoflagellata,0.2783145145208731
IFCB5_2014_060_062630,Flagellate,0.08816543117081754
IFCB5_2014_060_062630,Other,0.1500810635904088
IFCB5_2014_060_064942,Ciliate,
IFCB5_2014_060_064942,Diatom,0.5788544706294272
IFCB5_2014_060_064942,Dinoflagellata,0.2537101368603527
IFCB5_2014_060_064942,Flagellate,0.06445986641830274
IFCB5_2014_060_064942,Other,0.14750933559857646
IFCB5_2014_078_000841,Ciliate,
IFCB5_2014_078_000841,Diatom,0.6522204137576807
IFCB5_2014_078_000841,Dinoflagellata,0.25820430559898827
IFCB5_2014_078_000841,Flagellate,0.04282560526008073
IFCB5_2014_078_000841,Other,0.20028504176448642
IFCB5_2014_078_003154,Ciliate,
IFCB5_2014_078_003154,Diatom,0.7456797833914349
IFCB5_2014_078_003154,Dinoflagellata,0.28035824544655347
IFCB5_2014_078_003154,Flagellate,0.04104716889826637
IFCB5_2014_078_003154,Other,0.19403714810334752
IFCB5_2014_078_005507,Ciliate,
IFCB5_2014_078_005507,Diatom,0.6862106637715631
IFCB5_2014_078_005507,Dinoflagellata,0.32093467658765423
IFCB5_2014_078_005507,Flagellate,0.04052839371694945
IFCB5_2014_078_005507,Other,0.15222078518394774
IFCB5_2014_092_181128,Ciliate,
IFCB5_2014_092_181128,Diatom,0.7000326173183579
IFCB5_2014_092_181128,Dinoflagellata,0.2583767258283558
IFCB5_2014_092_181128,Flagellate,0.03963948707360944
IFCB5_2014_092_181128,Other,0.19235522932887913
IFCB5_2014_092_183440,Ciliate,
IFCB5_2014_092_183440,Diatom,0.6920400223005707
IFCB5_2014_092_183440,Dinoflagellata,0.24163425119214
IFCB5_2014_092_183440,Flagellate,0.04029071398155916
IFCB5_2014_092_183440,Other,0.17164722145095926
IFCB5_2014_092_185752,Ciliate,
IFCB5_2014_092_185752,Diatom,0.7094229203050427
IFCB5_2014_092_185752,Dinoflagellata,0.32483786066301445
IFCB5_2014_092_185752,Flagellate,0.033116684091867486
IFCB5_2014_092_185752,Other,0.22391045673193005
IFCB5_2014_108_210902,Ciliate,
IFCB5_2014_108_210902,Diatom,0.6810622719359162
IFCB5_2014_108_210902,Dinoflagellata,
IFCB5_2014_108_210902,Flagellate,0.058405859204066546
IFCB5_2014_108_210902,Other,0.14404566716951753
IFCB5_2014_108_213216,Ciliate,
IFCB5_2014_108_213216,Diatom,0.6329245209074736
IFCB5_2014_108_213216,Dinoflagellata,
IFCB5_2014_108_213216,Flagellate,0.05808248541119227
IFCB5_2014_108_213216,Other,0.13441293857694334
IFCB5_2014_108_215526,Ciliate,
